,prices,feature1,feature2
55,296.7857107309977,869.8318016543336,800.0221098299319
56,591.8649952792391,893.188765487392,876.2720267538799
57,351.9749615238693,1037.3682293057336,1024.730181994916
58,479.78646371378375,1014.542975607608,959.7008212691967
59,346.65535520096165,967.4153709971788,834.4856448911345
60,295.3817501873118,1011.4844185768278,918.0889237511826
61,266.2250846985831,925.591059071008,912.6648065253628
62,593.7977536791641,801.5930142844004,970.4486732542849
63,282.90977080916826,803.4065385536578,1000.3931217380654
64,317.9494170080321,953.366536272106,1052.249072723675
65,421.23510239657844,824.9872939156998,949.1694190932118
66,692.595937908761,815.3226440507771,917.606515191551
67,258.26076547583676,1089.654991741242,843.1929602286145
68,702.7669444992823,1057.7007918974175,1041.4468894969168
69,257.65904473637784,845.6081681628708,1014.011121624368
70,785.8756790080374,800.1992655770614,922.6032192364056
71,481.19072098862097,1082.500338616927,955.5296929828008
72,786.0566529142022,883.4975894960343,999.5548533235667
73,562.9073118470276,855.7692808566493,849.4416769542613
74,643.5581476389809,1007.4524323494607,808.1593383223761
75,223.5126753525924,832.6711216523979,895.2511097560056
76,369.6841775458457,879.3948794008401,978.6755058908489
77,272.11793672790134,1092.5284040636138,945.9818273844376
78,377.684118513287,991.8388323422031,1007.7663880589381
79,271.2366313725464,956.203337444766,1045.9069416723605
80,390.7899076363856,919.3755844504814,946.5327400190828
81,448.557796708802,1032.3502864652605,840.2801071153475
82,238.48849780927063,842.2872429571081,1055.1883999396898
83,615.4832716220119,1090.2013406110946,972.4970981822344
84,539.9608725239451,1058.336902419736,1021.9812442348612
85,359.23369456366726,985.297094770773,1011.3993960824874
86,513.9488320800199,812.8718571207675,1090.4635313993726
87,256.364306455065,1010.2566948343213,888.5921967007441
88,545.5678973337076,1073.9853022656443,1011.5920318337786
89,757.5777185457284,957.3731202435878,909.7028999377754
90,391.1413714707942,906.2674465481789,918.6232162755925
91,600.446227978209,836.0832034938409,869.1783909976165
92,279.0787174426353,1026.4703312412705,903.2030526952561
93,629.7963224711393,1065.5065553635418,1084.489025497479
94,373.6436557683206,830.0755232227546,887.7712540842803
95,309.9148172042701,1027.6953664257026,873.797181786976
96,551.9077608860499,805.1181458777293,974.9413935421466
97,212.06452771249613,1090.1164754231659,877.4107870225264
98,697.3640175304179,984.5174061905288,942.0157176782885
99,202.81728571552824,965.73171769749,1050.252876966871
100,606.6899220777381,888.7849500766783,869.1200942921527
101,362.0047839152989,1078.787501470935,928.007423655176
102,641.1164132735569,879.7716882010373,983.1469205060096
103,777.3131270704629,1048.4439839650086,963.6886773720456
104,349.25188611197484,1095.5326038011397,1092.4169712245712
105,545.6944006507022,1035.0189936544418,1004.1110763185585
106,555.2251587631034,955.6969761159296,1021.983872614532
107,543.351143474524,819.8222791555015,1090.08678439002
108,333.848979584371,941.7241367513219,924.3314075685563
109,771.649406910191,931.476784091511,906.6139445183154
110,468.2752271705764,860.8388123560985,813.1587289299148
111,707.8452034826767,927.0762910142913,855.2612919556482
112,619.6875651905026,907.3273652241016,871.1568896155028
113,378.4621705130802,849.1052783454945,855.0513401214016
114,688.2786918214863,932.4122429997458,1026.4351679589693
115,437.9034445081908,878.8399868973468,960.7648943828335
116,728.661918266697,956.6187262046793,1000.2901404375402
117,548.7637235815153,810.5480179148583,1046.1386482518121
118,729.0412171129117,1071.8694259361853,869.2321823857684
119,615.5189540466595,1044.9092916559568,897.7771819464498
120,635.1525678917843,965.7743997531513,1012.5080801109791
121,500.79462915602136,1055.542574827173,917.8276837713419
122,773.6501808339343,1088.71852214324,808.7812820303133
123,586.3941195377824,833.1566882157981,930.4865657080634
124,454.3130291349078,989.2495425229412,1072.4819259246242
125,563.8359284767546,1099.3982002806974,922.7064534778624
126,211.5159189856001,1096.3667508000578,899.6746749328241
127,380.9448900047296,980.9968976872234,1096.8575248835082
128,596.104122495611,838.406261135245,993.324669271104
129,374.04656432626643,974.9578492971584,909.7994079413543
130,570.8092573993049,800.6193906723265,830.6058594091422
131,457.2612205674597,859.6734004000579,1036.3548334839263
132,281.28443853347017,1086.8369478679879,1012.4224800463273
133,378.9693955736185,899.1321717808531,1076.5747397745695
134,541.9789464207589,991.5170317330845,865.1826890084025
135,554.5236567489039,884.2578483896727,834.4773049964696
136,544.5951493097473,1084.346566133477,1017.2217579227191
137,591.9204919142802,1018.567618984846,861.0187525996087
138,591.2619620010133,898.8953472744238,852.8311513368488
139,458.85106126038437,1037.5284263541112,895.9422006188216
140,737.9279575106378,832.4496573429013,1045.0475424435313
141,420.53712202873794,917.6956820196378,961.8609815328892
142,461.5189551593761,866.3654383194777,813.7551065306843
143,735.1540130094032,1005.1179341828139,939.1684023977951
144,683.7163934276514,830.7338845315791,1005.1938834099426
145,622.3331501242199,919.1077496848022,961.5105315407047
146,260.13613238738066,882.9949190627569,971.7350654469668
147,751.6895682468041,951.9028757971412,867.4331985177994
148,628.5447797294669,904.9693041511637,1054.3217994786044
149,799.3082039407199,1011.9231733001033,968.4196152773372
150,289.66898279479625,807.3731072920898,1013.973803912203
151,720.8756344209286,990.1960763917723,1094.5592651039908
152,297.4957608058249,869.171386908146,928.4595973023596
153,569.3357385703065,880.6127086270548,1064.3199838029525
154,274.2919897096649,1040.076681075057,802.1843041823375
155,708.8049375933406,1086.6705181941263,810.0221877845361
156,684.3913752350064,894.965063008126,977.083976518645
157,541.460443168756,1048.0415811107227,893.4348186626602
158,444.3099783355998,831.19725139137,874.4829701059101
159,241.50019727308282,990.194495902215,883.3806071626875
160,618.4572638867382,1025.3096898604756,895.5208803831763
161,472.1256096068413,846.7933784103369,1018.6843088430269
162,633.2333596822087,927.8007163008682,970.7587916692834
163,719.8293955571775,1067.8121492746945,1036.7107917678
164,785.3129030017315,831.0735390345117,1049.0589739505156
165,713.4820054355666,805.4289074604426,1052.8804577903848
166,207.02845051100118,977.1756137143801,924.3932447524662
167,415.98683868701835,930.65946215928,926.3820188949232
168,637.9943374544348,1039.6067746651709,1077.879764042175
169,302.97780635686433,1077.036661461232,998.5290783813232
170,512.6219637224776,889.7460933631448,824.1401551937416
171,232.60279300355216,916.5212351507316,962.6560862277405
172,319.99791493784005,945.8816258987945,906.8021778904721
173,211.1130766763684,976.4454381305898,1096.230496914909
174,676.2186220144524,1095.156148904485,804.0966219386878
175,334.35481283622806,1009.1990752490154,983.6542619211674
176,407.21100841814166,916.8645522036707,1017.0869283196574
177,756.8487760793545,879.1303059351386,886.6720314072065
178,622.6486411541197,1083.3877155266373,1092.0924554769597
179,219.1033577187847,840.6645299325519,1057.8609881065133
180,298.81649389874764,1016.0797557514275,1074.6958522957439
181,572.8870408998581,1077.6185075877322,805.7696178054646
182,546.3371531625005,999.3996759603316,970.9616453944427
183,342.7356928247052,926.9163320498363,888.395072586364
184,760.5283987548762,859.6972819776452,1054.7085904806988
185,568.3795735795376,910.2425966755782,989.8548970744887
186,521.3796818149749,1012.0615428260367,961.6631012963329
187,553.9459858127426,994.860267252589,834.3764509026817
188,638.0732177100617,1078.3928499795074,962.0668414358572
189,387.1669972877611,1060.0582740978125,989.571243906928
190,438.9326373296551,1044.8452256799105,1086.7736927930614
191,325.9062493850733,1073.4352626052287,975.5153031271609
192,311.7158035282017,882.9011458211148,1090.2201805236964
193,766.6234339903601,910.8570620418949,1088.4818346819986
194,643.7304770295725,913.9681711358053,995.0601007500793
195,494.27528517054026,968.1351766129341,951.7723952354266
196,336.44877678399394,1000.4654688628314,939.8065231478148
197,352.6138890622358,886.0150049121183,1067.1135683347347
198,234.81749619432537,805.83874019279,808.477004891527
199,460.64997533487247,919.7667150973728,834.1424594070714
200,387.07752919646157,892.5583878663201,830.6215187357456
201,617.8060932892756,1082.6554157054143,1027.0805975363164
202,426.65110357548855,1066.479512163213,901.8953071557604
203,307.7622065357809,1058.093203503026,991.3905634222103
204,214.80723703479873,995.8999282835729,981.1348711527696
205,240.34977887794915,903.2867494096816,915.7483909227595
206,607.6356640991404,964.6547802197914,959.4703166727196
207,472.21810673362717,1044.5675122149119,993.541560071498
208,521.9475266652333,829.5831106168433,1082.2850989634414
209,738.0027758242053,1040.3224640765914,972.6902218582944
210,794.2033684380226,812.3539373984365,984.3102535304943
211,330.13819063908437,1044.9263093643067,820.3567453111326
212,597.8469218600605,1042.2691412479621,1085.6647444280336
213,357.99342604229037,815.3021926486267,958.4245783728159
214,212.3905996794372,988.1482134385575,1040.3820259579766
215,655.0271923016849,950.7359222938692,815.0873189442167
216,392.01029049348074,850.9458509515144,926.2730407211272
217,430.07833650313876,844.5136813032127,877.0926377458105
218,552.9902681321635,1031.977737820107,880.092769606577
219,698.6290731417142,970.3078246510532,1037.4361189882788
220,577.3891061546892,1094.8997404749598,987.1600175806561
221,723.5903932684372,1094.6743331865032,931.9235935528544
222,364.12522088938147,1097.8000980392799,803.175721875918
223,678.8281003475382,835.5846555097298,1089.478382883659
224,311.3815665835713,1081.4768410891886,1088.606976006717
225,771.6749941831667,873.3708827061688,865.2656630840115
226,612.4929658326892,937.4636779275836,812.4039116949671
227,329.3046062681351,1027.2219667465179,959.0598089035707
228,768.4223542933546,861.0862796231696,1085.4232443849223
229,638.5134840620947,969.893481666299,1073.1187537294804
230,352.36498555701553,855.7450244677987,975.398859166819
231,327.9871864204892,831.420832004388,891.0646551961122
232,510.92042835839794,834.9675837288796,898.9882651307588
233,215.39763083271896,907.2917104544656,1069.3740654458084
234,324.48204526466566,801.396451051155,947.535210690673
235,454.8112812509038,927.4561763605069,839.3348686901437
236,424.5019882005353,999.2591315243448,874.5276427920821
237,478.14525461888644,920.5064555011966,883.0384704402497
238,366.5772237768391,825.7383801559505,837.0640054795728
239,552.0706078749013,818.8066586070921,938.9133144563874
240,718.3133635539389,883.4349538294585,1074.8152724824972
241,270.51911357721985,850.7938071630803,1000.6347628976782
242,510.4274642924685,1089.528491965391,821.7421772746568
243,279.24086380709196,845.3690674922256,801.6484453427488
244,630.1158087155562,1041.638731221499,882.8743002407763
245,437.63582168437625,975.8323825223434,908.8078804381821
246,539.2527871151053,970.7860759952883,1033.0249007140328
247,309.96790172844715,953.6242147771354,1090.1016571791101
248,286.90865560602634,1091.5289228341853,916.2701520270631
249,492.8337683893727,909.1534325274913,1006.0070089450584
250,413.3676427099734,1036.3747252861629,1098.4705722058889
251,764.2591671516878,966.5882322400879,1023.6999751625043
252,659.1951522841791,918.6901002877179,990.8568647257533
253,649.1981719103284,1086.6397799917343,823.4224562534913
254,742.2318438475601,979.4947908094061,896.964560358419
255,250.05346126521113,835.6750826438041,1074.017647537147
256,531.315481953444,925.261760299057,860.3016445042717
257,550.6856413734613,1034.4745183044822,1053.0771077819625
258,777.1618271283374,1008.1241069717641,1008.8971055241516
259,375.2885160755293,1074.9020989509722,909.8973112492264
260,344.4972679492681,877.8132152424561,958.752280913797
261,260.1763653592987,1027.458114906147,962.841940625844
262,209.85777775488452,937.9625622183563,1014.2161355221658
263,757.7175900753143,972.0829240900446,954.9667823297589
264,601.949927954546,1086.5140043018848,839.9227970552499
265,671.0917472138826,1093.7858959967532,1032.0364014565737
266,369.03806345236944,1058.477289177669,921.8817490718357
267,551.846099711796,907.7291263190889,1088.9281670635783
268,238.37315967258868,1066.310250718196,885.0541346879103
269,491.37655756077373,991.5827532924238,878.9236340889754
270,786.497083846668,928.999034141214,900.0522187025548
271,725.9031471899544,810.7228047501451,971.6951047875876
272,402.8953711021074,1031.0384372574747,1068.4609220602947
273,776.9420927248991,950.6316742172339,852.8844920420045
274,339.0209758827227,1035.8565498395183,883.903639279766
275,769.5912934494089,1024.406839802981,974.5039529443585
276,764.8266228238991,1038.0702104145055,936.3002726484546
277,679.5215524114351,890.19534760903,934.1968661767175
278,578.2687621200746,1040.2395797202894,1046.220278628922
279,724.5727799749682,964.6538985398502,1077.1634907534083
280,375.812170704678,941.997860134743,944.3920898209645
281,709.3661331877508,1002.5377741462271,1006.2055386341822
282,570.7260151505143,806.4076048815045,1040.3176133082181
283,207.9421146553397,830.6950447662782,955.5099231161491
284,408.34011075933176,887.6532095502566,888.2949226861206
285,288.884516568899,1094.8970329873518,991.4253793166852
286,789.0976338909519,841.9237336594865,975.5327300918177
287,487.02218422399284,899.1788902277631,1070.4688459218833
288,498.4348192991976,815.3159194075771,815.7221110309569
289,583.6835098392341,899.3806640878179,1073.03941614004
290,421.1507636777705,896.0978859532495,960.3296084496079
291,282.1401630113594,1084.0421512833566,804.7028348149742
292,693.2706399165473,1053.546226098716,903.4106536303365
293,313.90874714165477,914.8292657728315,1017.300069162596
294,506.7913895278736,807.4307174117746,946.5299263807499
295,334.5902173848435,1049.3093341986134,1094.0477112322978
296,258.7066906964204,998.160853143362,926.7830221493145
297,717.31491045301,845.7093450953929,897.9905688878023
298,783.7516934138782,1098.8213813030561,1046.5015803288704
299,776.5007948378001,830.0700312272369,964.3720098074094
300,743.9332995327073,1060.1343624780989,1004.6979737187677
301,664.4283996191832,888.2798492389066,1041.7107014116032
302,399.8870912171851,930.6060398975471,1001.428263837686
303,248.66083399279808,1038.6369580328944,926.7222484305994
304,444.34470284828444,1003.2525067982031,837.4389343682902
305,339.34048530256564,1081.3593123332116,974.0744499713901
306,279.49258085478976,986.342097638115,1069.229998018778
307,232.05630907209516,829.3430484437158,925.6677279555245
308,635.3566185263472,1065.3081089725852,1073.2175704528522
309,206.85647517501863,1030.7466574965774,951.0583459347206
310,662.3484491016657,1013.5611352679966,986.252468732743
311,288.16798724022505,816.1200642061206,1049.8965428166928
312,247.71324955205344,918.8668233985233,969.3791328922165
313,253.76182054316322,850.2307458378617,827.290801788669
314,603.2286844123487,1046.5711725223607,1094.2938202401185
315,347.2203259117068,1010.1585868453589,873.7547905738501
316,452.32368000805906,1064.9232791957406,1013.1515985890596
317,534.4212747943502,1089.972532077249,951.5340315853216
318,716.3307042972763,1032.4242842577496,943.6317910453124
319,636.226557626797,1098.2699249662287,873.1822456600675
320,362.1967431432288,984.4309658432896,1016.6452297100312
321,278.88967957467656,811.1388811674343,833.8364794492961
322,233.22459225271876,804.2754545450888,1097.1359928084455
323,380.9591806885655,902.6311625611366,1053.6120611321612
324,357.27088954380696,1047.041515720261,960.3526820017377
325,473.68434008028777,1059.8404118974192,927.3658868174028
326,609.9688013286083,1088.2437586468034,885.9393897379603
327,617.3752673833144,819.5364405646455,950.4774412822303
328,370.1113079493,813.3713332962992,1063.8252386072504
329,427.9561735400723,1073.9850789101101,882.5019202102051
330,308.69057704214185,891.5140095088585,950.1612376409407
331,673.1273073839112,967.3962201828898,870.3649706201093
332,234.10884585994418,1094.733464900213,901.1447340994855
333,618.1983450349924,920.134560420777,857.0781526769997
334,667.217237564662,999.761419492952,1097.1617581763562
335,666.4445371092519,920.2638690895956,971.4492339387367
336,355.65353860721297,1030.458399338834,1019.8445372110086
337,424.28788275953684,958.3144176718597,829.474974035611
338,552.5597811178334,871.256941395905,909.8352650222947
339,363.69314145468024,881.3918303775399,1067.7919409141964
340,422.5116795307332,877.4177637615221,825.3314979271844
341,318.2325681113838,959.6960984775683,849.6449685018839
342,475.91353025360445,1010.9567048046993,987.6252831053506
343,226.76738075246845,1084.7839700129425,986.8366982312675
344,679.8775307423708,1008.226212524894,1051.468113336179
345,246.17386819197964,1034.3578531887172,1080.6478291614264
346,511.3010892989156,850.6778347593697,842.5959426275791
347,384.0860597271177,912.2187875021978,877.8121455580998
348,546.5257692988253,924.1340659574798,928.2384217079767
349,775.660004500055,1005.9140690001419,800.2709856563749
350,587.3421466736023,888.7675929130621,820.9442908879084
351,221.21746145329456,890.9875764258999,867.9473833823065
352,458.24146370483675,906.7667463922604,944.3305892047435
353,506.01011139095016,1043.0906244629696,875.4568214505839
354,521.7064968220711,973.2770270130046,1063.0045676669145
355,608.8355063623028,822.5831839498203,897.2818626626033
356,366.55765863905964,823.4738299071406,1077.3868436427886
357,277.31633927979215,911.3860832847498,1092.436178220413
358,435.6054059282566,1029.9773151818474,934.9584601722736
359,773.8434336775692,1006.6050279436042,868.1386450697971
360,312.27853505050683,1012.394706395356,887.499840026901
361,742.3903729569422,1030.163019816229,1032.9001044978338
362,526.2835700463959,886.1458138658988,882.0049123377773
363,474.1468529874595,964.4768845826263,914.1748603760853
364,729.2248461379337,963.0057920950309,943.572757544555
365,475.1623770611515,1021.8897503539848,972.5333349409952
366,634.5005819669259,1087.061170731694,1098.8301320903715
367,439.4151930218612,883.3969834386397,869.6629265490777
368,742.4266357405746,1037.9845018271144,906.0271109744507
369,614.0150121147365,997.9911645569787,878.8673531031533
370,619.77323255031,974.071361259038,908.3340309931131
371,396.63224093427135,1032.4639338042207,830.2413550683862
372,654.0671856421336,1083.2097399284298,907.9429301723142
373,581.6366332682849,811.0074253608238,1066.3595094393165
374,344.01216402782575,844.2200307539662,889.5769543539348
375,296.32329349115383,1026.8861694503348,911.5804339547207
376,677.834884710399,825.1374058730254,1083.3422493313803
377,775.4999618211335,954.837110222328,1018.5136988980605
378,474.8832963560257,865.9582329924821,955.0216144454146
379,554.5904991942109,882.2887111528255,1033.1578185210321
380,714.6335865161327,1010.5521448833249,836.9538946563512
381,474.3340720123142,809.0578319806135,939.3471059662527
382,771.1246860996417,1061.995828370571,835.4708386207599
383,545.4506972269235,933.343686605681,870.085443505874
384,692.4602724207889,950.7179881721304,842.5601779220776
385,745.306231047643,962.0143891081076,908.5403717507418
386,689.3142912611413,993.6632883738482,914.4917961187778
387,295.64867806937355,903.4569759868244,1084.1925745499723
388,577.3390634370203,830.3322471690474,879.2377193562588
389,439.06055517180624,895.513680999853,941.7286535949551
390,237.62777121400742,850.4426354068461,1043.413821189046
391,454.41935113390514,966.8399538351422,1044.6852759309986
392,355.2104401336446,895.408589288116,1025.102956110506
393,709.4229850571064,1087.4201533980304,886.3501286420219
394,219.9827759280177,1089.7202833940842,948.4914858234072
395,775.3896331180841,986.0377641704724,855.863478556017
396,413.22130908315773,985.2491803001858,856.5198568348412
397,414.02413424152576,1095.6135693701317,930.7523639414933
398,209.79710161022473,1066.1849453705559,1021.5776663728823
399,311.13939514171034,1029.520984747442,957.9752779993514
400,440.75570048216525,894.0771835228104,1066.0049662542356
401,757.5748503816284,909.661708435423,1049.2726393332728
402,259.7689581327628,860.3800297282596,809.4816328461217
403,767.1809200874477,946.1444380752124,970.5257128598648
404,721.6931183279793,1097.110556641874,982.7483793066929
405,472.4974381445311,1073.6452859034766,1088.4725432900245
406,396.02052906095605,835.5048302058407,806.9709880126585
407,339.6464775674341,807.5570867871519,959.3311312905887
408,568.6788238861246,1069.5913005224797,861.4344085807558
409,219.84475488530336,961.1510383846122,816.0988718874768
410,209.36363866809694,860.0569664625368,976.246557419517
411,457.2774334989427,1002.0959808753906,1031.7812430898407
412,240.84444438483212,993.266953378946,1032.4596347675563
413,351.1645929476557,836.6256820509402,809.0865230467721
414,332.69654920765026,877.8800700492859,922.0839200814768
415,351.91471623371115,818.0233892939774,813.3528881445861
416,278.63313872915467,862.9581421610426,874.3515940972309
417,207.22173373859255,839.6917024559189,857.8642108273845
418,269.29057828324886,857.9708877423668,864.5547737726472
419,571.0881557076488,1005.640143773935,901.7355242103586
420,784.5537276908302,814.8499232783204,883.2254125507994
421,794.2070009365364,830.5563845744649,1088.6839733982795
422,445.432457223837,840.2520914234863,905.7221360028146
423,297.7726556279632,894.9623362874402,1068.2517545878916
424,583.2570544199175,889.6250932555822,854.3125014562776
425,494.18320792924226,876.5191355949918,1029.1240601564643
426,793.6458663706588,1025.1609960297249,818.4036608073928
427,239.18252429106812,1099.4068363274303,938.8283688408023
428,669.9406629882878,960.1933770886387,801.6531320706578
429,373.0390983988964,1083.2608153741826,1043.0872289208307
430,344.8511720459444,918.9830336378194,1085.1458108113352
431,597.5027429196056,832.004734040814,810.5322112481437
432,347.63791099457865,922.6321488409512,1080.1539084419944
433,599.5154705355126,888.838332024408,1032.156167447406
434,510.38511032137325,948.0220886867535,907.6584736378386
435,454.4533930615096,997.1131030749269,1072.6629653668415
436,532.8126851968514,938.3150657457224,888.8771813752703
437,372.23091195177784,1080.5481536233476,922.7885936704286
438,623.9448237637873,1065.429446689814,829.0133786576065
439,448.9141216001384,1010.5932785498592,997.0816885700432
440,416.32733629153535,946.9054737093647,808.8802486226816
441,697.1941487334427,839.5061845443371,945.4715825597111
442,754.9801471719153,919.10410003329,1004.9575550757602
443,227.60438653237816,1011.3204618203521,1046.3712802847333
444,339.5761956978593,885.4656561661194,844.9824168864986
445,409.1116216955379,831.1964232630261,1026.2271098746153
446,688.9798876221485,1072.3695372531884,1015.7231070665089
447,791.2948565859786,1012.7152429446634,967.8711602359352
448,781.383022802211,984.5829279905291,975.3933793363592
449,742.9690073299561,1037.749671682675,827.3812162570334
450,377.9337590384179,1050.6938112750427,980.1413129721141
451,795.2067460486844,945.0376994513069,914.4566621212497
452,349.6520246338707,1064.3564754228319,1060.274255402494
453,263.54369292933933,1074.9257032103317,893.929664520797
454,770.5715666332364,881.4653286274345,972.9785232090574
455,340.0521532808578,982.2636079372382,927.9714199103583
456,613.8609590466504,957.9752086461408,1062.878581475094
457,235.01381538835318,961.3837337455707,876.1750000967567
458,638.4254594764857,1081.2989281893686,823.6407080928382
459,729.0321274003038,891.5566108079087,1024.5967162949419
460,363.4621372795775,1095.030193470373,923.8689850724965
461,427.4341376464571,1070.6393644412697,976.7295077378874
462,424.57770999254967,937.6168665840507,807.9167995140053
463,649.2729545240799,1045.2359790854498,1085.6329374192205
464,342.6843455234233,1030.7140982960423,1063.285513215493
465,303.11185942858583,1003.3684908855564,987.1603701731833
466,469.57498921264283,895.9501668149463,805.1089526337854
467,382.68104442639174,858.9352975462862,913.3929421948629
468,703.5134733551914,1001.4583090297274,1093.6389613226447
469,342.64509560938325,1052.8919889203253,1004.3991076220703
470,501.43367449355685,804.8758366032109,848.2963583940258
471,765.5501598187582,992.8410125925536,938.1790245963502
472,580.3986186467964,932.8619073866637,1090.0213231530458
473,720.3736432774789,1069.426326538095,960.412452324978
474,764.1258136128604,896.4418792562616,807.3843584089474
475,650.4589171318112,942.2554436790865,985.9316252827933
476,619.7450361348508,954.4301312105558,881.3649592793479
477,780.7793399625363,842.1318564113159,829.6537855630713
478,796.6404737886077,1013.8676908096719,920.8725334195678
479,471.0930096018558,1049.1429035362878,967.5569292296734
480,242.52186691052503,817.3727830688781,805.1122154143408
481,375.6764188643113,887.4166461610708,967.7140425907842
482,291.41282341263826,811.4134044605174,953.3609440518912
483,450.4918248776071,1086.9632314064727,1038.172514929628
484,278.77359708395363,1000.1506462111471,927.0649450446192
485,562.4706824125292,1089.2601258364343,966.0351289009659
486,429.68483549471244,959.4482834993923,1022.6027912171379
487,737.231530572926,1040.6205571686842,1069.1437615345835
488,780.6768030791011,912.324195163922,914.0103728071063
489,528.1309410016534,906.1457097717923,980.4900487349439
490,364.89414192055796,913.4803451315398,1008.3832710249145
491,555.338251257102,997.3586401179284,812.9812029326589
492,738.0566949346459,907.8359453064957,1040.2281525458404
493,444.04000750144894,1070.1102354812676,913.2290555646182
494,531.2469660151826,1094.9824595150467,1001.071682433083
495,362.99166056368756,809.1279546011018,941.4992198614847
496,473.2664896700162,858.086987120749,1010.7017428075121
497,441.0281212277592,833.6749977762158,1017.2992937707337
498,349.0480790497826,812.709214127433,857.4713040459402
499,503.519830295185,868.322298004186,998.6522702859352
500,386.22849558788687,934.0379961107244,1055.3970313646262
501,423.82091832844844,1051.097109586605,870.6701601514924
502,514.9822653525586,866.5472091529988,1027.4550409681633
503,650.3570137573925,948.1835766986603,990.1475339465671
504,400.1044794747652,1078.8856218340263,1086.5378103417693
505,754.4952599724581,1000.1644120360024,878.0739731875283
506,717.3911281015414,1039.4237059267994,846.2833332974011
507,229.21417758531712,965.2981910556459,893.63630458451
508,352.18551455409363,1094.139937652189,877.3876334593756
509,467.68130759552116,976.5986464044422,1027.049828142054
510,262.7767332454845,813.6532141887775,1019.9327911540395
511,409.08559342009823,859.3948399819385,1000.9054702566002
512,644.0585153706095,921.4320886871444,864.9137343375463
513,608.3086886856955,980.3831517721329,1058.542042231727
514,573.4306571396029,1031.579260222688,1086.9714667576784
515,626.3170416334074,923.9258377711659,959.4817454325934
516,322.95421217582106,1013.0174915047066,994.8118191888158
517,405.0188689188393,1036.9608509327375,950.2076297061686
518,605.7454893664777,895.1780591749948,885.0673145307811
519,727.5408578187962,1093.7810720107454,885.8442811989812
520,526.2068322968571,994.8969485707507,894.026156820474
521,369.61979056732196,1064.2994182358393,857.2550012492462
522,218.14115480358956,966.781306642582,1070.5770897887953
523,626.2020973845281,1022.4809321456971,1057.5194402140057
524,204.73046210506422,1031.1632184849095,938.491808395651
525,423.6074418925973,1072.4745137703737,910.1754237680511
526,518.3223287376691,845.1049270614111,1081.7235069641297
527,753.2668770603158,967.4850272507746,866.712040769843
528,253.69672701974008,928.5135539317569,966.0625878400405
529,443.5653931809702,1076.9477063521222,816.3494466626488
